Name,Label,Type,URL,Description,Getter,Parser,DataViewer,Icon,Source,QueryParam1,QueryParam2,Header1
US CPI NSA,CPIAUCNS,CPIPrintIndex,https://fred.stlouisfed.org/graph/fredgraph.csv,Consumer Price Index for All Urban Consumers: All Items in U.S. City Average (not seasonally-adjusted),,TimeSeriesCsvParser,TRUE,us.svg,https://www.bls.gov/,id=CPIAUCNS,,
US CPI SA,CPIAUCSL,CPIPrintIndex,https://fred.stlouisfed.org/graph/fredgraph.csv,Consumer Price Index for All Urban Consumers: All Items in U.S. City Average (seasonally-adjusted),,TimeSeriesCsvParser,TRUE,us.svg,https://www.bls.gov/,id=CPIAUCSL,,
UK CPI NSA,UKCPI,CPIPrintIndex,https://www.ons.gov.uk/generator,Consumer Price Index: All Items (Harmonized Index of Consumer Prices) for United Kingdom (not seasonally-adjusted),,TimeSeriesCsvParser,TRUE,gb.svg,https://www.ons.gov.uk/economy/inflationandpriceindices/,format=csv,uri=/economy/inflationandpriceindices/timeseries/d7bt/mm23,
UK RPI NSA,UKRPI,CPIPrintIndex,https://www.ons.gov.uk/generator,Consumer Price Index: RPI All Items for United Kingdom (not seasonally-adjusted),,TimeSeriesCsvParser,TRUE,gb.svg,https://www.ons.gov.uk/economy/inflationandpriceindices/,format=csv,uri=/economy/inflationandpriceindices/timeseries/chaw/mm23,
UK CPIH NSA,UKCPIH,CPIPrintIndex,https://www.ons.gov.uk/generator,Consumer Price Index: CPI All Items for United Kingdom including Housing (not seasonally-adjusted),,TimeSeriesCsvParser,TRUE,gb.svg,https://www.ons.gov.uk/economy/inflationandpriceindices/,format=csv,uri=/economy/inflationandpriceindices/timeseries/l522/mm23,
Euro HICPxT NSA,00XTOBEZ19M086NEST,CPIPrintIndex,https://fred.stlouisfed.org/graph/fredgraph.csv,Harmonized Index of Consumer Prices: Overall Index Excluding Tobacco for Euro area (19 countries) (not seasonally-adjusted),,TimeSeriesCsvParser,TRUE,eu.svg,https://ec.europa.eu/eurostat/web/hicp,id=00XTOBEZ19M086NEST,,
DE CPI NSA,DEUCPIALLMINMEI,CPIPrintIndex,https://fred.stlouisfed.org/graph/fredgraph.csv, Consumer Price Index of All Items in Germany (not seasonally-adjusted),,TimeSeriesCsvParser,TRUE,de.svg,https://www.destatis.de/EN/Themes/Economy/Prices/Consumer-Price-Index/_node.html#sprg246430,id=DEUCPIALLMINMEI,,
FRCPIxT NSA,00XTOBFRM086NEST,CPIPrintIndex,https://fred.stlouisfed.org/graph/fredgraph.csv,Harmonized Index of Consumer Prices: Overall Index Excluding Tobacco for France (not seasonally adjusted),,TimeSeriesCsvParser,TRUE,fr.svg,https://ec.europa.eu/eurostat/web/hicp,id=00XTOBFRM086NEST,,
ITFOIxT NSA,00XTOBITM086NEST,CPIPrintIndex,https://fred.stlouisfed.org/graph/fredgraph.csv,Harmonized Index of Consumer Prices: Overall Index Excluding Tobacco for Italy (not seasonally adjusted),,TimeSeriesCsvParser,TRUE,it.svg,https://ec.europa.eu/eurostat/web/hicp,id=00XTOBITM086NEST,,
CAD CPI NSA,CACPINSA,CPIPrintIndex,https://www150.statcan.gc.ca/t1/wds/sdmx/statcan/v1/rest/data/DF_18100004/2.2,"Canada Consumer Price Index, monthly, not seasonally adjusted",,TimeSeriesStatCanXmlParser,TRUE,ca.svg,https://www150.statcan.gc.ca/n1/en/type/data?sourcecode=2301,,,
CAD CPI SA,CACPISA,CPIPrintIndex,https://www150.statcan.gc.ca/t1/wds/sdmx/statcan/v1/rest/data/DF_18100006/1.1,"Canada Consumer Price Index, monthly, seasonally adjusted",,TimeSeriesStatCanXmlParser,TRUE,ca.svg,https://www150.statcan.gc.ca/n1/en/type/data?sourcecode=2301,,,
5Y Breakeven Inflation Rate,T5YIEM,IRSpread,https://fred.stlouisfed.org/graph/fredgraph.csv,5-Year Breakeven Inflation Rate (not seasonally-adjusted),,TimeSeriesCsvParser,TRUE,us.svg,https://www.stlouisfed.org/,id=T5YIEM,,
7Y Breakeven Inflation Rate,T7YIEM,IRSpread,https://fred.stlouisfed.org/graph/fredgraph.csv,7-Year Breakeven Inflation Rate (not seasonally-adjusted),,TimeSeriesCsvParser,TRUE,us.svg,https://www.stlouisfed.org/,id=T7YIEM,,
10Y Breakeven Inflation Rate,T10YIEM,IRSpread,https://fred.stlouisfed.org/graph/fredgraph.csv,10-Year Breakeven Inflation Rate (not seasonally-adjusted),,TimeSeriesCsvParser,TRUE,us.svg,https://www.stlouisfed.org/,id=T10YIEM,,
20Y Breakeven Inflation Rate,T20YIEM,IRSpread,https://fred.stlouisfed.org/graph/fredgraph.csv,20-Year Breakeven Inflation Rate (not seasonally-adjusted),,TimeSeriesCsvParser,TRUE,us.svg,https://www.stlouisfed.org/,id=T20YIEM,,
30Y Breakeven Inflation Rate,T30YIEM,IRSpread,https://fred.stlouisfed.org/graph/fredgraph.csv,30-Year Breakeven Inflation Rate (not seasonally-adjusted),,TimeSeriesCsvParser,TRUE,us.svg,https://www.stlouisfed.org/,id=T30YIEM,,
5Y5Y Fwd Inflation Expectation Rate,T5YIFRM,IRSpread,https://fred.stlouisfed.org/graph/fredgraph.csv,"5-Year, 5-Year Forward Inflation Expectation Rate (not seasonally-adjusted)",,TimeSeriesCsvParser,TRUE,us.svg,https://www.stlouisfed.org/,id=T5YIFRM,,
12M Inflation Expectation Survey,MICH,SurveysOfConsumers,https://fred.stlouisfed.org/graph/fredgraph.csv,University of Michigan: Inflation Expectation,,TimeSeriesCsvParser,TRUE,us.svg,https://www.stlouisfed.org/,id=MICH,,
1Y Expected Inflation,EXPINF1YR,InflationExpectations,https://fred.stlouisfed.org/graph/fredgraph.csv,1-Year Expected Inflation,,TimeSeriesCsvParser,TRUE,us.svg,https://www.clevelandfed.org/,id=EXPINF1YR,,
2Y Expected Inflation,EXPINF2YR,InflationExpectations,https://fred.stlouisfed.org/graph/fredgraph.csv,2-Year Expected Inflation,,TimeSeriesCsvParser,TRUE,us.svg,https://www.clevelandfed.org/,id=EXPINF2YR,,
3Y Expected Inflation,EXPINF3YR,InflationExpectations,https://fred.stlouisfed.org/graph/fredgraph.csv,3-Year Expected Inflation,,TimeSeriesCsvParser,TRUE,us.svg,https://www.clevelandfed.org/,id=EXPINF3YR,,
4Y Expected Inflation,EXPINF4YR,InflationExpectations,https://fred.stlouisfed.org/graph/fredgraph.csv,4-Year Expected Inflation,,TimeSeriesCsvParser,TRUE,us.svg,https://www.clevelandfed.org/,id=EXPINF4YR,,
5Y Expected Inflation,EXPINF5YR,InflationExpectations,https://fred.stlouisfed.org/graph/fredgraph.csv,5-Year Expected Inflation,,TimeSeriesCsvParser,TRUE,us.svg,https://www.clevelandfed.org/,id=EXPINF5YR,,
6Y Expected Inflation,EXPINF6YR,InflationExpectations,https://fred.stlouisfed.org/graph/fredgraph.csv,6-Year Expected Inflation,,TimeSeriesCsvParser,TRUE,us.svg,https://www.clevelandfed.org/,id=EXPINF6YR,,
7Y Expected Inflation,EXPINF7YR,InflationExpectations,https://fred.stlouisfed.org/graph/fredgraph.csv,7-Year Expected Inflation,,TimeSeriesCsvParser,TRUE,us.svg,https://www.clevelandfed.org/,id=EXPINF7YR,,
8Y Expected Inflation,EXPINF8YR,InflationExpectations,https://fred.stlouisfed.org/graph/fredgraph.csv,8-Year Expected Inflation,,TimeSeriesCsvParser,TRUE,us.svg,https://www.clevelandfed.org/,id=EXPINF8YR,,
9Y Expected Inflation,EXPINF9YR,InflationExpectations,https://fred.stlouisfed.org/graph/fredgraph.csv,9-Year Expected Inflation,,TimeSeriesCsvParser,TRUE,us.svg,https://www.clevelandfed.org/,id=EXPINF9YR,,
10Y Expected Inflation,EXPINF10YR,InflationExpectations,https://fred.stlouisfed.org/graph/fredgraph.csv,10-Year Expected Inflation,,TimeSeriesCsvParser,TRUE,us.svg,https://www.clevelandfed.org/,id=EXPINF10YR,,
11Y Expected Inflation,EXPINF11YR,InflationExpectations,https://fred.stlouisfed.org/graph/fredgraph.csv,11-Year Expected Inflation,,TimeSeriesCsvParser,TRUE,us.svg,https://www.clevelandfed.org/,id=EXPINF11YR,,
12Y Expected Inflation,EXPINF12YR,InflationExpectations,https://fred.stlouisfed.org/graph/fredgraph.csv,12-Year Expected Inflation,,TimeSeriesCsvParser,TRUE,us.svg,https://www.clevelandfed.org/,id=EXPINF12YR,,
13Y Expected Inflation,EXPINF13YR,InflationExpectations,https://fred.stlouisfed.org/graph/fredgraph.csv,13-Year Expected Inflation,,TimeSeriesCsvParser,TRUE,us.svg,https://www.clevelandfed.org/,id=EXPINF13YR,,
14Y Expected Inflation,EXPINF14YR,InflationExpectations,https://fred.stlouisfed.org/graph/fredgraph.csv,14-Year Expected Inflation,,TimeSeriesCsvParser,TRUE,us.svg,https://www.clevelandfed.org/,id=EXPINF14YR,,
15Y Expected Inflation,EXPINF15YR,InflationExpectations,https://fred.stlouisfed.org/graph/fredgraph.csv,15-Year Expected Inflation,,TimeSeriesCsvParser,TRUE,us.svg,https://www.clevelandfed.org/,id=EXPINF15YR,,
16Y Expected Inflation,EXPINF16YR,InflationExpectations,https://fred.stlouisfed.org/graph/fredgraph.csv,16-Year Expected Inflation,,TimeSeriesCsvParser,TRUE,us.svg,https://www.clevelandfed.org/,id=EXPINF16YR,,
17Y Expected Inflation,EXPINF17YR,InflationExpectations,https://fred.stlouisfed.org/graph/fredgraph.csv,17-Year Expected Inflation,,TimeSeriesCsvParser,TRUE,us.svg,https://www.clevelandfed.org/,id=EXPINF17YR,,
18Y Expected Inflation,EXPINF18YR,InflationExpectations,https://fred.stlouisfed.org/graph/fredgraph.csv,18-Year Expected Inflation,,TimeSeriesCsvParser,TRUE,us.svg,https://www.clevelandfed.org/,id=EXPINF18YR,,
19Y Expected Inflation,EXPINF19YR,InflationExpectations,https://fred.stlouisfed.org/graph/fredgraph.csv,19-Year Expected Inflation,,TimeSeriesCsvParser,TRUE,us.svg,https://www.clevelandfed.org/,id=EXPINF19YR,,
20Y Expected Inflation,EXPINF20YR,InflationExpectations,https://fred.stlouisfed.org/graph/fredgraph.csv,20-Year Expected Inflation,,TimeSeriesCsvParser,TRUE,us.svg,https://www.clevelandfed.org/,id=EXPINF20YR,,
21Y Expected Inflation,EXPINF21YR,InflationExpectations,https://fred.stlouisfed.org/graph/fredgraph.csv,21-Year Expected Inflation,,TimeSeriesCsvParser,TRUE,us.svg,https://www.clevelandfed.org/,id=EXPINF21YR,,
22Y Expected Inflation,EXPINF22YR,InflationExpectations,https://fred.stlouisfed.org/graph/fredgraph.csv,22-Year Expected Inflation,,TimeSeriesCsvParser,TRUE,us.svg,https://www.clevelandfed.org/,id=EXPINF22YR,,
23Y Expected Inflation,EXPINF23YR,InflationExpectations,https://fred.stlouisfed.org/graph/fredgraph.csv,23-Year Expected Inflation,,TimeSeriesCsvParser,TRUE,us.svg,https://www.clevelandfed.org/,id=EXPINF23YR,,
24Y Expected Inflation,EXPINF24YR,InflationExpectations,https://fred.stlouisfed.org/graph/fredgraph.csv,24-Year Expected Inflation,,TimeSeriesCsvParser,TRUE,us.svg,https://www.clevelandfed.org/,id=EXPINF24YR,,
25Y Expected Inflation,EXPINF25YR,InflationExpectations,https://fred.stlouisfed.org/graph/fredgraph.csv,25-Year Expected Inflation,,TimeSeriesCsvParser,TRUE,us.svg,https://www.clevelandfed.org/,id=EXPINF25YR,,
26Y Expected Inflation,EXPINF26YR,InflationExpectations,https://fred.stlouisfed.org/graph/fredgraph.csv,26-Year Expected Inflation,,TimeSeriesCsvParser,TRUE,us.svg,https://www.clevelandfed.org/,id=EXPINF26YR,,
27Y Expected Inflation,EXPINF27YR,InflationExpectations,https://fred.stlouisfed.org/graph/fredgraph.csv,27-Year Expected Inflation,,TimeSeriesCsvParser,TRUE,us.svg,https://www.clevelandfed.org/,id=EXPINF27YR,,
28Y Expected Inflation,EXPINF28YR,InflationExpectations,https://fred.stlouisfed.org/graph/fredgraph.csv,28-Year Expected Inflation,,TimeSeriesCsvParser,TRUE,us.svg,https://www.clevelandfed.org/,id=EXPINF28YR,,
29Y Expected Inflation,EXPINF29YR,InflationExpectations,https://fred.stlouisfed.org/graph/fredgraph.csv,29-Year Expected Inflation,,TimeSeriesCsvParser,TRUE,us.svg,https://www.clevelandfed.org/,id=EXPINF29YR,,
30Y Expected Inflation,EXPINF30YR,InflationExpectations,https://fred.stlouisfed.org/graph/fredgraph.csv,30-Year Expected Inflation,,TimeSeriesCsvParser,TRUE,us.svg,https://www.clevelandfed.org/,id=EXPINF30YR,,
Real Risk Premium,TENEXPCHAREARISPRE,RiskPremium,https://fred.stlouisfed.org/graph/fredgraph.csv,Real Risk Premium,,TimeSeriesCsvParser,TRUE,us.svg,https://www.clevelandfed.org/,id=TENEXPCHAREARISPRE,,
Inflation Risk Premium,TENEXPCHAINFRISPRE,RiskPremium,https://fred.stlouisfed.org/graph/fredgraph.csv,Inflation Risk Premium,,TimeSeriesCsvParser,TRUE,us.svg,https://www.clevelandfed.org/,id=TENEXPCHAINFRISPRE,,
5Y TIPS Yield (intraday),US5YTIPS,Yield,https://ts-api.cnbc.com/harmony/app/charts/1D.json,US 5-Year TIPS Yield (1min close),,TimeSeriesCnbcIntradayCloseParser,TRUE,,https://www.cnbc.com/quotes/US5YTIPS,symbol=US5YTIPS,,
10Y TIPS Yield (intraday),US10YTIPS,Yield,https://ts-api.cnbc.com/harmony/app/charts/1D.json,US 10-Year TIPS Yield (1min close),,TimeSeriesCnbcIntradayCloseParser,TRUE,,https://www.cnbc.com/quotes/US5YTIPS,symbol=US10YTIPS,,
30Y TIPS Yield (intraday),US30YTIPS,Yield,https://ts-api.cnbc.com/harmony/app/charts/1D.json,US 30-Year TIPS Yield (1min close),,TimeSeriesCnbcIntradayCloseParser,TRUE,,https://www.cnbc.com/quotes/US5YTIPS,symbol=US30YTIPS,,
"5Y TIPS Yield (daily, 1Y)",US5YTIPS,Yield,https://ts-api.cnbc.com/harmony/app/charts/1Y.json,US 5-Year TIPS Yield (daily close),,TimeSeriesCnbcJsonParser,TRUE,,https://www.cnbc.com/quotes/US5YTIPS,symbol=US5YTIPS,,
"10Y TIPS Yield (daily, 1Y)",US10YTIPS,Yield,https://ts-api.cnbc.com/harmony/app/charts/1Y.json,US 10-Year TIPS Yield (daily close),,TimeSeriesCnbcJsonParser,TRUE,,https://www.cnbc.com/quotes/US5YTIPS,symbol=US10YTIPS,,
"20Y TIPS Yield (daily, 1Y)",US20YTIPS,Yield,https://ts-api.cnbc.com/harmony/app/charts/1Y.json,US 20-Year TIPS Yield (daily close),,TimeSeriesCnbcJsonParser,TRUE,,https://www.cnbc.com/quotes/US5YTIPS,symbol=US20YTIPS,,
"30Y TIPS Yield (daily, 1Y)",US30YTIPS,Yield,https://ts-api.cnbc.com/harmony/app/charts/1Y.json,US 30-Year TIPS Yield (daily close),,TimeSeriesCnbcJsonParser,TRUE,,https://www.cnbc.com/quotes/US5YTIPS,symbol=US30YTIPS,,
"5Y TIPS Yield (weekly, 5Y)",US5YTIPS,Yield,https://ts-api.cnbc.com/harmony/app/charts/5Y.json,US 5-Year TIPS Yield (weekly close),,TimeSeriesCnbcJsonParser,TRUE,,https://www.cnbc.com/quotes/US5YTIPS,symbol=US5YTIPS,,
"10Y TIPS Yield (weekly, 5Y)",US10YTIPS,Yield,https://ts-api.cnbc.com/harmony/app/charts/5Y.json,US 10-Year TIPS Yield (weekly close),,TimeSeriesCnbcJsonParser,TRUE,,https://www.cnbc.com/quotes/US5YTIPS,symbol=US10YTIPS,,
"30Y TIPS Yield (weekly, 5Y)",US30YTIPS,Yield,https://ts-api.cnbc.com/harmony/app/charts/5Y.json,US 30-Year TIPS Yield (weekly close),,TimeSeriesCnbcJsonParser,TRUE,,https://www.cnbc.com/quotes/US5YTIPS,symbol=US30YTIPS,,
"5Y TIPS Yield (quarterly, All)",US5YTIPS,Yield,https://ts-api.cnbc.com/harmony/app/charts/ALL.json,US 5-Year TIPS Yield (quarterly close),,TimeSeriesCnbcJsonParser,TRUE,,https://www.cnbc.com/quotes/US5YTIPS,symbol=US5YTIPS,,
"10Y TIPS Yield (quarterly, All)",US10YTIPS,Yield,https://ts-api.cnbc.com/harmony/app/charts/ALL.json,US 10-Year TIPS Yield (quarterly close),,TimeSeriesCnbcJsonParser,TRUE,,https://www.cnbc.com/quotes/US5YTIPS,symbol=US10YTIPS,,
"30Y TIPS Yield (quarterly, All)",US30YTIPS,Yield,https://ts-api.cnbc.com/harmony/app/charts/ALL.json,US 30-Year TIPS Yield (quarterly close),,TimeSeriesCnbcJsonParser,TRUE,,https://www.cnbc.com/quotes/US5YTIPS,symbol=US30YTIPS,,
5Y TIPS Const Maturity YTM,DFII5,Yield,https://fred.stlouisfed.org/graph/fredgraph.csv,"Market Yield on U.S. Treasury Securities at 5-Year Constant Maturity, Quoted on an Investment Basis, Inflation-Indexed",,TimeSeriesCsvParser,TRUE,us.svg,https://www.federalreserve.gov/,id=DFII5,,
7Y TIPS Const Maturity YTM,DFII7,Yield,https://fred.stlouisfed.org/graph/fredgraph.csv,"Market Yield on U.S. Treasury Securities at 7-Year Constant Maturity, Quoted on an Investment Basis, Inflation-Indexed",,TimeSeriesCsvParser,TRUE,us.svg,https://www.federalreserve.gov/,id=DFII7,,
10Y TIPS Const Maturity YTM,DFII10,Yield,https://fred.stlouisfed.org/graph/fredgraph.csv,"Market Yield on U.S. Treasury Securities at 10-Year Constant Maturity, Quoted on an Investment Basis, Inflation-Indexed",,TimeSeriesCsvParser,TRUE,us.svg,https://www.federalreserve.gov/,id=DFII10,,
20Y TIPS Const Maturity YTM,DFII20,Yield,https://fred.stlouisfed.org/graph/fredgraph.csv,"Market Yield on U.S. Treasury Securities at 20-Year Constant Maturity, Quoted on an Investment Basis, Inflation-Indexed",,TimeSeriesCsvParser,TRUE,us.svg,https://www.federalreserve.gov/,id=DFII20,,
30Y TIPS Const Maturity YTM,DFII30,Yield,https://fred.stlouisfed.org/graph/fredgraph.csv,"Market Yield on U.S. Treasury Securities at 30-Year Constant Maturity, Quoted on an Investment Basis, Inflation-Indexed",,TimeSeriesCsvParser,TRUE,us.svg,https://www.federalreserve.gov/,id=DFII30,,
10Y+ TIPS Avg Bid Yield,DLTIIT,Yield,https://fred.stlouisfed.org/graph/fredgraph.csv,"Treasury Long-Term Average (Over 10 Years), Inflation-Indexed",,TimeSeriesCsvParser,TRUE,us.svg,https://www.federalreserve.gov/,id=DLTIIT,,
4W US T-Bill Secondary Mkt,DTB4WK,Yield,https://fred.stlouisfed.org/graph/fredgraph.csv,"4-Week Treasury Bill Secondary Market Rate, Discount Basis",,TimeSeriesCsvParser,TRUE,us.svg,https://www.federalreserve.gov/,id=DTB4WK,,
3M US T-Bill Secondary Mkt,DTB3,Yield,https://fred.stlouisfed.org/graph/fredgraph.csv,"3-MonthTreasury Bill Secondary Market Rate, Discount Basis",,TimeSeriesCsvParser,TRUE,us.svg,https://www.federalreserve.gov/,id=DTB3,,
6M US T-Bill Secondary Mkt,DTB6,Yield,https://fred.stlouisfed.org/graph/fredgraph.csv,"6-Month Treasury Bill Secondary Market Rate, Discount Basis",,TimeSeriesCsvParser,TRUE,us.svg,https://www.federalreserve.gov/,id=DTB6,,
1Y US T-Bill Secondary Mkt,DTB1YR,Yield,https://fred.stlouisfed.org/graph/fredgraph.csv,"1-Year Treasury Bill Secondary Market Rate, Discount Basis",,TimeSeriesCsvParser,TRUE,us.svg,https://www.federalreserve.gov/,id=DTB1YR,,
WSJ US Treasury Yields (intraday),WSJ_UST_Yields,Yield,https://www.wsj.com/market-data/bonds,US Treasury intraday data (WSJ),,IntradayUSTQuoteWsjParser,FALSE,,https://www.wsj.com/market-data/bonds,id=%7B%22application%22%3A%22WSJ%22%2C%22instruments%22%3A%5B%7B%22symbol%22%3A%22BOND%2FBX%2F%2FTMUBMUSD30Y%22%2C%22name%22%3A%2230-Year%20Bond%22%7D%2C%7B%22symbol%22%3A%22BOND%2FBX%2F%2FTMUBMUSD10Y%22%2C%22name%22%3A%2210-Year%20Note%22%7D%2C%7B%22symbol%22%3A%22BOND%2FBX%2F%2FTMUBMUSD07Y%22%2C%22name%22%3A%227-Year%20Note%22%7D%2C%7B%22symbol%22%3A%22BOND%2FBX%2F%2FTMUBMUSD05Y%22%2C%22name%22%3A%225-Year%20Note%22%7D%2C%7B%22symbol%22%3A%22BOND%2FBX%2F%2FTMUBMUSD03Y%22%2C%22name%22%3A%223-Year%20Note%22%7D%2C%7B%22symbol%22%3A%22BOND%2FBX%2F%2FTMUBMUSD02Y%22%2C%22name%22%3A%222-Year%20Note%22%7D%2C%7B%22symbol%22%3A%22BOND%2FBX%2F%2FTMUBMUSD01Y%22%2C%22name%22%3A%221-Year%20Bill%22%7D%2C%7B%22symbol%22%3A%22BOND%2FBX%2F%2FTMUBMUSD06M%22%2C%22name%22%3A%226-Month%20Bill%22%7D%2C%7B%22symbol%22%3A%22BOND%2FBX%2F%2FTMUBMUSD03M%22%2C%22name%22%3A%223-Month%20Bill%22%7D%2C%7B%22symbol%22%3A%22BOND%2FBX%2F%2FTMUBMUSD01M%22%2C%22name%22%3A%221-Month%20Bill%22%7D%5D%7D,type=mdc_quotes,user-agent:Chrome/104.0.0.0
TW UST Const Maturity YTM (EOD),TW_UST_Yields,Yield,https://reports2.tradeweb.com/closing-prices/cmt-rates/public/,TradeWeb Constant Maturity Treasury Rates,,TwHtmlUSTYieldParser,FALSE,,https://www.tradeweb.com/our-markets/institutional/rates/constant-maturity-treasury-rates/,,,
